id	population	species	state	country	sex	longitude	latitude	read_1	read_2
felipe2-22-019	felipe2	Distichlis_palmeri	BCA	MX	female	-114.8206499	30.9830833	felipe2-22-019/felipe2-22-019_7a16e158-8ff6-41f1-82e6-d705fa87aeca_R1.fastq.gz	felipe2-22-019/felipe2-22-019_7a16e158-8ff6-41f1-82e6-d705fa87aeca_R2.fastq.gz
felipe2-22-020	felipe2	Distichlis_palmeri	BCA	MX	female	-114.8206499	30.9830833	felipe2-22-020/felipe2-22-020_ebb1d6f1-69ef-489a-8897-915293ac034d_R1.fastq.gz	felipe2-22-020/felipe2-22-020_ebb1d6f1-69ef-489a-8897-915293ac034d_R2.fastq.gz
felipe2-22-021	felipe2	Distichlis_palmeri	BCA	MX	female	-114.8206499	30.9830833	felipe2-22-021/felipe2-22-021_f0984a62-499d-419f-821e-72fbc08df6e0_R1.fastq.gz	felipe2-22-021/felipe2-22-021_f0984a62-499d-419f-821e-72fbc08df6e0_R2.fastq.gz
felipe2-22-022	felipe2	Distichlis_palmeri	BCA	MX	female	-114.8206499	30.9830833	felipe2-22-022/felipe2-22-022_9d529516-0efa-4542-b486-82d514745e29_R1.fastq.gz	felipe2-22-022/felipe2-22-022_9d529516-0efa-4542-b486-82d514745e29_R2.fastq.gz
felipe2-22-023	felipe2	Distichlis_palmeri	BCA	MX	female	-114.8206499	30.9830833	felipe2-22-023/felipe2-22-023_bbe416a2-bb7b-455a-9480-c70e900b893a_R1.fastq.gz	felipe2-22-023/felipe2-22-023_bbe416a2-bb7b-455a-9480-c70e900b893a_R2.fastq.gz
felipe2-22-024	felipe2	Distichlis_palmeri	BCA	MX	female	-114.8206499	30.9830833	felipe2-22-024/felipe2-22-024_17df4c13-966c-422a-b7c3-e8b43af2ee1f_R1.fastq.gz	felipe2-22-024/felipe2-22-024_17df4c13-966c-422a-b7c3-e8b43af2ee1f_R2.fastq.gz
felipe2-22-025	felipe2	Distichlis_palmeri	BCA	MX	female	-114.8206499	30.9830833	felipe2-22-025/felipe2-22-025_04aae533-018b-470a-a129-32627abb54af_R1.fastq.gz	felipe2-22-025/felipe2-22-025_04aae533-018b-470a-a129-32627abb54af_R2.fastq.gz
felipe2-22-026	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-026/felipe2-22-026_83e5c7c4-70f9-4a0c-ad81-62096fbf54ef_R1.fastq.gz	felipe2-22-026/felipe2-22-026_83e5c7c4-70f9-4a0c-ad81-62096fbf54ef_R2.fastq.gz
felipe2-22-027	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-027/felipe2-22-027_67cd703d-58a2-4be7-b152-d63b00de0969_R1.fastq.gz	felipe2-22-027/felipe2-22-027_67cd703d-58a2-4be7-b152-d63b00de0969_R2.fastq.gz
felipe2-22-028	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-028/felipe2-22-028_a01545dd-c16b-46ce-8ec2-c3afbe7a2b24_R1.fastq.gz	felipe2-22-028/felipe2-22-028_a01545dd-c16b-46ce-8ec2-c3afbe7a2b24_R2.fastq.gz
felipe2-22-029	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-029/felipe2-22-029_f301ec48-cb9b-41ba-a475-f509086aa436_R1.fastq.gz	felipe2-22-029/felipe2-22-029_f301ec48-cb9b-41ba-a475-f509086aa436_R2.fastq.gz
felipe2-22-030	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-030/felipe2-22-030_7bc94834-6532-41cd-a52a-150cbba2a3e7_R1.fastq.gz	felipe2-22-030/felipe2-22-030_7bc94834-6532-41cd-a52a-150cbba2a3e7_R2.fastq.gz
felipe2-22-031	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-031/felipe2-22-031_9c3e6a6c-0331-4bce-86bc-ba56f41d144f_R1.fastq.gz	felipe2-22-031/felipe2-22-031_9c3e6a6c-0331-4bce-86bc-ba56f41d144f_R2.fastq.gz
felipe2-22-032	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-032/felipe2-22-032_d24b5410-751d-46e0-90cf-66230361a7e2_R1.fastq.gz	felipe2-22-032/felipe2-22-032_d24b5410-751d-46e0-90cf-66230361a7e2_R2.fastq.gz
felipe2-22-033	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-033/felipe2-22-033_69b08df6-2619-4bfd-bd07-ae3a6bc7ccaa_R1.fastq.gz	felipe2-22-033/felipe2-22-033_69b08df6-2619-4bfd-bd07-ae3a6bc7ccaa_R2.fastq.gz
felipe2-22-034	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-034/felipe2-22-034_574d2f91-d13d-457c-947f-53d055bb648d_R1.fastq.gz	felipe2-22-034/felipe2-22-034_574d2f91-d13d-457c-947f-53d055bb648d_R2.fastq.gz
felipe2-22-035	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-035/felipe2-22-035_5d04019a-4a5d-4cf8-b0d3-538518ca7634_R1.fastq.gz	felipe2-22-035/felipe2-22-035_5d04019a-4a5d-4cf8-b0d3-538518ca7634_R2.fastq.gz
felipe2-22-036	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-036/felipe2-22-036_c482d80f-34aa-40eb-b6be-ae48f1af1601_R1.fastq.gz	felipe2-22-036/felipe2-22-036_c482d80f-34aa-40eb-b6be-ae48f1af1601_R2.fastq.gz
felipe2-22-037	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-037/felipe2-22-037_87b42c2f-e03e-4ec7-9435-f40bbde2738e_R1.fastq.gz	felipe2-22-037/felipe2-22-037_87b42c2f-e03e-4ec7-9435-f40bbde2738e_R2.fastq.gz
felipe2-22-038	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-038/felipe2-22-038_f8987a75-ab66-4a06-bc0c-19ba13890df4_R1.fastq.gz	felipe2-22-038/felipe2-22-038_f8987a75-ab66-4a06-bc0c-19ba13890df4_R2.fastq.gz
felipe2-22-039	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-039/felipe2-22-039_62a50b88-888a-4793-adcc-a1dc403af99e_R1.fastq.gz	felipe2-22-039/felipe2-22-039_62a50b88-888a-4793-adcc-a1dc403af99e_R2.fastq.gz
felipe2-22-040	felipe2	Distichlis_palmeri	BCA	MX	male	-114.8206499	30.9830833	felipe2-22-040/felipe2-22-040_f416e72e-a1b5-437f-936b-049c86f24802_R1.fastq.gz	felipe2-22-040/felipe2-22-040_f416e72e-a1b5-437f-936b-049c86f24802_R2.fastq.gz
gato-22-001	gato	Distichlis_palmeri	BCS	MX	unknown	-110.31266	24.25065	gato-22-001/gato-22-001_ea869ce5-4f3d-4df5-bdb6-02ccddb2ee07_R1.fastq.gz	gato-22-001/gato-22-001_ea869ce5-4f3d-4df5-bdb6-02ccddb2ee07_R2.fastq.gz
gato-22-002	gato	Distichlis_palmeri	BCS	MX	unknown	-110.31266	24.25065	gato-22-002/gato-22-002_b406a51b-9b57-4d6b-bfeb-ae30ce1cf2bc_R1.fastq.gz	gato-22-002/gato-22-002_b406a51b-9b57-4d6b-bfeb-ae30ce1cf2bc_R2.fastq.gz
gato-22-003	gato	Distichlis_palmeri	BCS	MX	unknown	-110.31266	24.25065	gato-22-003/gato-22-003_9482c3e9-d550-43fd-bb0d-2231d8cca058_R1.fastq.gz	gato-22-003/gato-22-003_9482c3e9-d550-43fd-bb0d-2231d8cca058_R2.fastq.gz
gato-22-004	gato	Distichlis_palmeri	BCS	MX	unknown	-110.31266	24.25065	gato-22-004/gato-22-004_db98057a-be8f-418a-a271-02fc09989050_R1.fastq.gz	gato-22-004/gato-22-004_db98057a-be8f-418a-a271-02fc09989050_R2.fastq.gz
gato-22-005	gato	Distichlis_palmeri	BCS	MX	unknown	-110.31266	24.25065	gato-22-005/gato-22-005_333d262d-8e75-4c9f-9556-aa8d11cc8c01_R1.fastq.gz	gato-22-005/gato-22-005_333d262d-8e75-4c9f-9556-aa8d11cc8c01_R2.fastq.gz
gato-22-006	gato	Distichlis_palmeri	BCS	MX	unknown	-110.31266	24.25065	gato-22-006/gato-22-006_5b386779-d04e-433b-9a90-0d4c7af80577_R1.fastq.gz	gato-22-006/gato-22-006_5b386779-d04e-433b-9a90-0d4c7af80577_R2.fastq.gz
gato-22-007	gato	Distichlis_palmeri	BCS	MX	unknown	-110.31266	24.25065	gato-22-007/gato-22-007_cc803e1e-d66a-4dfa-9a1e-0864a3b41d9c_R1.fastq.gz	gato-22-007/gato-22-007_cc803e1e-d66a-4dfa-9a1e-0864a3b41d9c_R2.fastq.gz
gato-22-008	gato	Distichlis_palmeri	BCS	MX	unknown	-110.31266	24.25065	gato-22-008/gato-22-008_eb619997-ffa0-4bef-bfff-e899d6e182b6_R1.fastq.gz	gato-22-008/gato-22-008_eb619997-ffa0-4bef-bfff-e899d6e182b6_R2.fastq.gz
gato-22-009	gato	Distichlis_palmeri	BCS	MX	unknown	-110.31266	24.25065	gato-22-009/gato-22-009_79a6e430-fe1c-48a9-ad5f-7e147a3b845a_R1.fastq.gz	gato-22-009/gato-22-009_79a6e430-fe1c-48a9-ad5f-7e147a3b845a_R2.fastq.gz
gato-22-010	gato	Distichlis_palmeri	BCS	MX	unknown	-110.31266	24.25065	gato-22-010/gato-22-010_e19ac179-c1f1-46a0-94c7-e0b4d5eb4757_R1.fastq.gz	gato-22-010/gato-22-010_e19ac179-c1f1-46a0-94c7-e0b4d5eb4757_R2.fastq.gz
gonzaga-22-001	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-001/gonzaga-22-001_f4a5fa2c-18a8-4ddf-b80b-3168863cb5d5_R1.fastq.gz	gonzaga-22-001/gonzaga-22-001_f4a5fa2c-18a8-4ddf-b80b-3168863cb5d5_R2.fastq.gz
gonzaga-22-002	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-002/gonzaga-22-002_8fe67a69-50ce-4b0f-90c1-540ba7deb931_R1.fastq.gz	gonzaga-22-002/gonzaga-22-002_8fe67a69-50ce-4b0f-90c1-540ba7deb931_R2.fastq.gz
gonzaga-22-003	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-003/gonzaga-22-003_992e5545-e06f-4717-96f4-e82d09cd3d7e_R1.fastq.gz	gonzaga-22-003/gonzaga-22-003_992e5545-e06f-4717-96f4-e82d09cd3d7e_R2.fastq.gz
gonzaga-22-004	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-004/gonzaga-22-004_d9f67b4c-361b-4321-9012-46f5deaa3810_R1.fastq.gz	gonzaga-22-004/gonzaga-22-004_d9f67b4c-361b-4321-9012-46f5deaa3810_R2.fastq.gz
gonzaga-22-005	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-005/gonzaga-22-005_b654e284-ed09-4f42-9047-724033b898a2_R1.fastq.gz	gonzaga-22-005/gonzaga-22-005_b654e284-ed09-4f42-9047-724033b898a2_R2.fastq.gz
gonzaga-22-006	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-006/gonzaga-22-006_a910c2fd-bdee-46c3-9515-273e0e19ba8b_R1.fastq.gz	gonzaga-22-006/gonzaga-22-006_a910c2fd-bdee-46c3-9515-273e0e19ba8b_R2.fastq.gz
gonzaga-22-007	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-007/gonzaga-22-007_9c9cbb24-2ee8-410f-9803-f0d882ee8481_R1.fastq.gz	gonzaga-22-007/gonzaga-22-007_9c9cbb24-2ee8-410f-9803-f0d882ee8481_R2.fastq.gz
gonzaga-22-008	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-008/gonzaga-22-008_c232b68a-70f0-477d-9afa-a03c57c7e5e5_R1.fastq.gz	gonzaga-22-008/gonzaga-22-008_c232b68a-70f0-477d-9afa-a03c57c7e5e5_R2.fastq.gz
gonzaga-22-009	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-009/gonzaga-22-009_643f108b-2d61-4d8c-85b1-45b99bb19301_R1.fastq.gz	gonzaga-22-009/gonzaga-22-009_643f108b-2d61-4d8c-85b1-45b99bb19301_R2.fastq.gz
gonzaga-22-010	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-010/gonzaga-22-010_bd7573a4-ba66-4ada-8e88-405e24eda705_R1.fastq.gz	gonzaga-22-010/gonzaga-22-010_bd7573a4-ba66-4ada-8e88-405e24eda705_R2.fastq.gz
gonzaga-22-011	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-011/gonzaga-22-011_eba65fc5-e1f9-406d-9f16-9f425136d1ec_R1.fastq.gz	gonzaga-22-011/gonzaga-22-011_eba65fc5-e1f9-406d-9f16-9f425136d1ec_R2.fastq.gz
gonzaga-22-012	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-012/gonzaga-22-012_e3d7c135-f0b6-4076-80f9-4322afef5b36_R1.fastq.gz	gonzaga-22-012/gonzaga-22-012_e3d7c135-f0b6-4076-80f9-4322afef5b36_R2.fastq.gz
gonzaga-22-013	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-013/gonzaga-22-013_f4d524ae-f37a-4f4e-a50f-078786c8cd74_R1.fastq.gz	gonzaga-22-013/gonzaga-22-013_f4d524ae-f37a-4f4e-a50f-078786c8cd74_R2.fastq.gz
gonzaga-22-014	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-014/gonzaga-22-014_c2fff0a0-779e-4b30-b90c-13d496ccf2f1_R1.fastq.gz	gonzaga-22-014/gonzaga-22-014_c2fff0a0-779e-4b30-b90c-13d496ccf2f1_R2.fastq.gz
gonzaga-22-015	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-015/gonzaga-22-015_397ae443-2d51-4c25-96bb-58fd0a7ed39d_R1.fastq.gz	gonzaga-22-015/gonzaga-22-015_397ae443-2d51-4c25-96bb-58fd0a7ed39d_R2.fastq.gz
gonzaga-22-016	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-016/gonzaga-22-016_522c630c-6426-4b67-bac4-05cf114aa948_R1.fastq.gz	gonzaga-22-016/gonzaga-22-016_522c630c-6426-4b67-bac4-05cf114aa948_R2.fastq.gz
gonzaga-22-017	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-017/gonzaga-22-017_e35b0b97-7ed9-4610-8089-8656b63988ce_R1.fastq.gz	gonzaga-22-017/gonzaga-22-017_e35b0b97-7ed9-4610-8089-8656b63988ce_R2.fastq.gz
gonzaga-22-018	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-018/gonzaga-22-018_84598790-37ac-42c1-89a9-092c43d153bd_R1.fastq.gz	gonzaga-22-018/gonzaga-22-018_84598790-37ac-42c1-89a9-092c43d153bd_R2.fastq.gz
gonzaga-22-019	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-019/gonzaga-22-019_1a4ce6bf-a200-4ffb-af63-01753f254820_R1.fastq.gz	gonzaga-22-019/gonzaga-22-019_1a4ce6bf-a200-4ffb-af63-01753f254820_R2.fastq.gz
gonzaga-22-020	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-020/gonzaga-22-020_317ba7bb-b762-4217-b049-ebc8ebfc40e3_R1.fastq.gz	gonzaga-22-020/gonzaga-22-020_317ba7bb-b762-4217-b049-ebc8ebfc40e3_R2.fastq.gz
gonzaga-22-021	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-021/gonzaga-22-021_ecda16d2-4bab-4d94-b2ed-42f080cb8136_R1.fastq.gz	gonzaga-22-021/gonzaga-22-021_ecda16d2-4bab-4d94-b2ed-42f080cb8136_R2.fastq.gz
gonzaga-22-022	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-022/gonzaga-22-022_46fc6138-e225-454f-b58c-02fca698ca78_R1.fastq.gz	gonzaga-22-022/gonzaga-22-022_46fc6138-e225-454f-b58c-02fca698ca78_R2.fastq.gz
gonzaga-22-023	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-023/gonzaga-22-023_77642443-3157-451f-a12b-a938fded7303_R1.fastq.gz	gonzaga-22-023/gonzaga-22-023_77642443-3157-451f-a12b-a938fded7303_R2.fastq.gz
gonzaga-22-024	gonzaga	Distichlis_palmeri	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-024/gonzaga-22-024_a33e7287-fab5-4b62-9974-e3a861c88fd5_R1.fastq.gz	gonzaga-22-024/gonzaga-22-024_a33e7287-fab5-4b62-9974-e3a861c88fd5_R2.fastq.gz
gonzaga-22-025	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-025/gonzaga-22-025_4379dbfe-c629-48f6-8ebf-892e1881b282_R1.fastq.gz	gonzaga-22-025/gonzaga-22-025_4379dbfe-c629-48f6-8ebf-892e1881b282_R2.fastq.gz
gonzaga-22-028	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-028/gonzaga-22-028_8498196f-2838-497a-b799-555e713e4da7_R1.fastq.gz	gonzaga-22-028/gonzaga-22-028_8498196f-2838-497a-b799-555e713e4da7_R2.fastq.gz
gonzaga-22-029	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-029/gonzaga-22-029_19790ec6-000a-4a01-ae2c-d0c69fae5d5c_R1.fastq.gz	gonzaga-22-029/gonzaga-22-029_19790ec6-000a-4a01-ae2c-d0c69fae5d5c_R2.fastq.gz
gonzaga-22-030	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-030/gonzaga-22-030_cfef68f3-4eaf-42ce-961f-12e6cecbae11_R1.fastq.gz	gonzaga-22-030/gonzaga-22-030_cfef68f3-4eaf-42ce-961f-12e6cecbae11_R2.fastq.gz
gonzaga-22-031	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-031/gonzaga-22-031_6f381c6a-811d-4c21-8272-21e3983bfe0a_R1.fastq.gz	gonzaga-22-031/gonzaga-22-031_6f381c6a-811d-4c21-8272-21e3983bfe0a_R2.fastq.gz
gonzaga-22-032	gonzaga	Distichlis_palmeri	BCA	MX	unknown	-114.397868	29.7939916	gonzaga-22-032/gonzaga-22-032_41eaf9a5-1fc0-4e54-be3a-ac1f137a1888_R1.fastq.gz	gonzaga-22-032/gonzaga-22-032_41eaf9a5-1fc0-4e54-be3a-ac1f137a1888_R2.fastq.gz
kino-22-003	kino	Distichlis_palmeri	SON	MX	female	-111.9266183	28.8118766	kino-22-003/kino-22-003_609bb8fd-5020-4eda-b819-6d7ad1542980_R1.fastq.gz	kino-22-003/kino-22-003_609bb8fd-5020-4eda-b819-6d7ad1542980_R2.fastq.gz
kino-22-004	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-004/kino-22-004_47bada59-463d-4de3-899e-fabe7c15c687_R1.fastq.gz	kino-22-004/kino-22-004_47bada59-463d-4de3-899e-fabe7c15c687_R2.fastq.gz
kino-22-005	kino	Distichlis_palmeri	SON	MX	female	-111.9266183	28.8118766	kino-22-005/kino-22-005_3d432c2d-48b6-4b98-9652-6318a15a8e55_R1.fastq.gz	kino-22-005/kino-22-005_3d432c2d-48b6-4b98-9652-6318a15a8e55_R2.fastq.gz
kino-22-006	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-006/kino-22-006_6e8f647a-33df-4df1-ba71-c4d4b362895d_R1.fastq.gz	kino-22-006/kino-22-006_6e8f647a-33df-4df1-ba71-c4d4b362895d_R2.fastq.gz
kino-22-007	kino	Distichlis_palmeri	SON	MX	female	-111.9266183	28.8118766	kino-22-007/kino-22-007_cff5aa6f-7578-41ba-932d-278a4f91360d_R1.fastq.gz	kino-22-007/kino-22-007_cff5aa6f-7578-41ba-932d-278a4f91360d_R2.fastq.gz
kino-22-008	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-008/kino-22-008_4b85da92-2554-4a3a-9a23-4d641dbf6216_R1.fastq.gz	kino-22-008/kino-22-008_4b85da92-2554-4a3a-9a23-4d641dbf6216_R2.fastq.gz
kino-22-009	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-009/kino-22-009_8ecfbbc5-3f69-4627-9d55-e3aead5ef457_R1.fastq.gz	kino-22-009/kino-22-009_8ecfbbc5-3f69-4627-9d55-e3aead5ef457_R2.fastq.gz
kino-22-010	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-010/kino-22-010_3ff7eb85-a819-49dc-921c-fbb7104444d7_R1.fastq.gz	kino-22-010/kino-22-010_3ff7eb85-a819-49dc-921c-fbb7104444d7_R2.fastq.gz
kino-22-011	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-011/kino-22-011_2ddc8388-a5ff-4047-b50a-c66259fa3570_R1.fastq.gz	kino-22-011/kino-22-011_2ddc8388-a5ff-4047-b50a-c66259fa3570_R2.fastq.gz
kino-22-012	kino	Distichlis_palmeri	SON	MX	female	-111.9266183	28.8118766	kino-22-012/kino-22-012_75004175-3819-47f9-8405-e0fd1bfc2845_R1.fastq.gz	kino-22-012/kino-22-012_75004175-3819-47f9-8405-e0fd1bfc2845_R2.fastq.gz
kino-22-013	kino	Distichlis_palmeri	SON	MX	female	-111.9266183	28.8118766	kino-22-013/kino-22-013_ed189ec6-317e-44d3-a113-ae153b55e512_R1.fastq.gz	kino-22-013/kino-22-013_ed189ec6-317e-44d3-a113-ae153b55e512_R2.fastq.gz
kino-22-014	kino	Distichlis_palmeri	SON	MX	female	-111.9266183	28.8118766	kino-22-014/kino-22-014_2a62023c-6fca-48f5-886f-8eef2a2e6d12_R1.fastq.gz	kino-22-014/kino-22-014_2a62023c-6fca-48f5-886f-8eef2a2e6d12_R2.fastq.gz
kino-22-015	kino	Distichlis_palmeri	SON	MX	female	-111.9266183	28.8118766	kino-22-015/kino-22-015_baffb6d8-e391-4756-990c-da33b4882cd9_R1.fastq.gz	kino-22-015/kino-22-015_baffb6d8-e391-4756-990c-da33b4882cd9_R2.fastq.gz
kino-22-016	kino	Distichlis_palmeri	SON	MX	female	-111.9266183	28.8118766	kino-22-016/kino-22-016_71759e02-c404-474b-9d23-a4e49d0c198e_R1.fastq.gz	kino-22-016/kino-22-016_71759e02-c404-474b-9d23-a4e49d0c198e_R2.fastq.gz
kino-22-017	kino	Distichlis_palmeri	SON	MX	female	-111.9266183	28.8118766	kino-22-017/kino-22-017_d174d412-7741-4f8f-877d-35874fa2a0ad_R1.fastq.gz	kino-22-017/kino-22-017_d174d412-7741-4f8f-877d-35874fa2a0ad_R2.fastq.gz
kino-22-018	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-018/kino-22-018_521ba9fa-43a3-4952-9dce-bdbe6c278758_R1.fastq.gz	kino-22-018/kino-22-018_521ba9fa-43a3-4952-9dce-bdbe6c278758_R2.fastq.gz
kino-22-019	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-019/kino-22-019_5b48bbc3-49e3-4841-81eb-f2dd0fc7e47b_R1.fastq.gz	kino-22-019/kino-22-019_5b48bbc3-49e3-4841-81eb-f2dd0fc7e47b_R2.fastq.gz
kino-22-020	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-020/kino-22-020_90fc6b88-8968-4d3b-bb12-2e3a46bd1a1a_R1.fastq.gz	kino-22-020/kino-22-020_90fc6b88-8968-4d3b-bb12-2e3a46bd1a1a_R2.fastq.gz
kino-22-021	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-021/kino-22-021_8ef80f0d-56e7-43ab-8314-cca6bacf924c_R1.fastq.gz	kino-22-021/kino-22-021_8ef80f0d-56e7-43ab-8314-cca6bacf924c_R2.fastq.gz
kino-22-022	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-022/kino-22-022_37ce681e-0db3-4c2e-9300-efb18867b54c_R1.fastq.gz	kino-22-022/kino-22-022_37ce681e-0db3-4c2e-9300-efb18867b54c_R2.fastq.gz
kino-22-023	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-023/kino-22-023_44237329-dbcf-44e4-b577-45afbc9ddf3b_R1.fastq.gz	kino-22-023/kino-22-023_44237329-dbcf-44e4-b577-45afbc9ddf3b_R2.fastq.gz
kino-22-024	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-024/kino-22-024_b2d2ebd7-cd81-4d95-86bf-2580393dc6de_R1.fastq.gz	kino-22-024/kino-22-024_b2d2ebd7-cd81-4d95-86bf-2580393dc6de_R2.fastq.gz
kino-22-025	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-025/kino-22-025_54d4f85d-fda9-4897-9205-39723361d6c3_R1.fastq.gz	kino-22-025/kino-22-025_54d4f85d-fda9-4897-9205-39723361d6c3_R2.fastq.gz
kino-22-026	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-026/kino-22-026_eed17934-f027-47f1-9781-6c9d72a80d90_R1.fastq.gz	kino-22-026/kino-22-026_eed17934-f027-47f1-9781-6c9d72a80d90_R2.fastq.gz
kino-22-027	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-027/kino-22-027_d80ca3eb-4b0e-40d7-8520-68958ca46f17_R1.fastq.gz	kino-22-027/kino-22-027_d80ca3eb-4b0e-40d7-8520-68958ca46f17_R2.fastq.gz
kino-22-028	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-028/kino-22-028_106d3051-b7ff-4adb-802a-3a748f754c41_R1.fastq.gz	kino-22-028/kino-22-028_106d3051-b7ff-4adb-802a-3a748f754c41_R2.fastq.gz
kino-22-029	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-029/kino-22-029_6b2084ba-e645-4108-b66f-0d5b3f516a73_R1.fastq.gz	kino-22-029/kino-22-029_6b2084ba-e645-4108-b66f-0d5b3f516a73_R2.fastq.gz
kino-22-030	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-030/kino-22-030_b4a5c6af-b3a6-46f2-bb47-a15c0bb666a2_R1.fastq.gz	kino-22-030/kino-22-030_b4a5c6af-b3a6-46f2-bb47-a15c0bb666a2_R2.fastq.gz
kino-22-031	kino	Distichlis_palmeri	SON	MX	male	-111.9266183	28.8118766	kino-22-031/kino-22-031_a9f83a14-7500-4a2d-b592-f17bbcb4d3ff_R1.fastq.gz	kino-22-031/kino-22-031_a9f83a14-7500-4a2d-b592-f17bbcb4d3ff_R2.fastq.gz
